metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T20:11:28.334Z&end_time=2026-09-22T22:11:28.334Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-22T20:11:28.334Z&end_time=2026-09-22T22:11:28.334Z,,
checks,1789880771,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
http_reqs,1789880771,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
http_req_duration,1789880771,201.564758,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
http_req_blocked,1789880771,0.005485,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
http_req_connecting,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
http_req_tls_handshaking,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
http_req_sending,1789880771,0.038953,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
http_req_waiting,1789880771,201.489799,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
http_req_receiving,1789880771,0.036006,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
http_req_failed,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T08:12:42.975Z&end_time=2026-09-21T09:12:42.975Z,,
checks,1789880771,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
checks,1789880771,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880771,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
http_req_duration,1789880771,203.518134,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
http_req_blocked,1789880771,0.004463,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
http_req_connecting,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
http_req_tls_handshaking,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
http_req_sending,1789880771,0.012738,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
http_req_waiting,1789880771,202.514415,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
http_req_receiving,1789880771,0.990981,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
http_req_failed,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-24T11:57:42.082Z&end_time=2026-09-24T12:57:42.082Z,,
checks,1789880771,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880771,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_duration,1789880771,200.696067,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_blocked,1789880771,0.004278,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_connecting,1789880771,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_tls_handshaking,1789880771,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_sending,1789880771,0.033340,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_waiting,1789880771,200.493542,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_receiving,1789880771,0.169185,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_failed,1789880771,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
checks,1789880771,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
http_reqs,1789880771,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_duration,1789880771,204.891074,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_blocked,1789880771,0.003491,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_connecting,1789880771,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_tls_handshaking,1789880771,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_sending,1789880771,0.026286,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_waiting,1789880771,204.802649,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_receiving,1789880771,0.062139,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_failed,1789880771,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
checks,1789880771,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
http_reqs,1789880771,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
http_req_duration,1789880771,203.388477,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
http_req_blocked,1789880771,0.003803,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
http_req_connecting,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
http_req_tls_handshaking,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
http_req_sending,1789880771,0.008154,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
http_req_waiting,1789880771,202.797688,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
http_req_receiving,1789880771,0.582635,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
http_req_failed,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-23T13:12:31.803Z&end_time=2026-09-23T17:12:31.803Z,,
checks,1789880771,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
data_sent,1789880771,156.000000,,,,,,,,,search_traffic,,,,,,,
data_received,1789880771,10339.000000,,,,,,,,,search_traffic,,,,,,,
iteration_duration,1789880771,1203.684921,,,,,,,,,search_traffic,,,,,,,
iterations,1789880771,1.000000,,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880771,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
http_req_duration,1789880771,201.895320,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
http_req_blocked,1789880771,0.006017,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
http_req_connecting,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
http_req_tls_handshaking,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
http_req_sending,1789880771,0.024390,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
http_req_waiting,1789880771,201.761938,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
http_req_receiving,1789880771,0.108992,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
http_req_failed,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T18:16:37.278Z&end_time=2026-09-20T22:16:37.278Z,,
checks,1789880771,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880771,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_duration,1789880771,200.031975,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_blocked,1789880771,0.006438,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_connecting,1789880771,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_tls_handshaking,1789880771,0.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_sending,1789880771,0.038714,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_waiting,1789880771,199.930648,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_receiving,1789880771,0.062613,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
http_req_failed,1789880771,1.000000,,,1409,false,,POST,http://54.224.18.26:3000/bookings,HTTP/1.1,booking_load,,409,,,http://54.224.18.26:3000/bookings,,
checks,1789880771,1.000000,booking did not 5xx,,,,,,,,booking_load,,,,,,,
http_reqs,1789880771,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
http_req_duration,1789880771,200.834491,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
http_req_blocked,1789880771,0.003886,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
http_req_connecting,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
http_req_tls_handshaking,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
http_req_sending,1789880771,0.011611,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
http_req_waiting,1789880771,200.785771,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
http_req_receiving,1789880771,0.037109,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
http_req_failed,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-21T20:38:26.457Z&end_time=2026-09-21T22:38:26.457Z,,
checks,1789880771,1.000000,search status 200,,,,,,,,search_traffic,,,,,,,
http_reqs,1789880771,1.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T21:56:27.127Z&end_time=2026-09-20T22:56:27.127Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T21:56:27.127Z&end_time=2026-09-20T22:56:27.127Z,,
http_req_duration,1789880771,201.931427,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T21:56:27.127Z&end_time=2026-09-20T22:56:27.127Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T21:56:27.127Z&end_time=2026-09-20T22:56:27.127Z,,
http_req_blocked,1789880771,0.003211,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T21:56:27.127Z&end_time=2026-09-20T22:56:27.127Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T21:56:27.127Z&end_time=2026-09-20T22:56:27.127Z,,
http_req_connecting,1789880771,0.000000,,,,true,,GET,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T21:56:27.127Z&end_time=2026-09-20T22:56:27.127Z,HTTP/1.1,search_traffic,,200,,,http://54.224.18.26:3000/spaces/search?start_time=2026-09-20T21:56:27.127Z&end_time=2026-09-20T22:56:27.127Z,,
